nodeID;1;2;3;4;5;6;7;8;9;10;11;12;13;14
1;0;379;961;0;0;686;376;979;246;923;685;698;679;852
2;544;0;748;724;955;0;129;100;314;0;913;0;552;435
3;12;652;0;980;127;0;77;45;422;610;264;958;824;713
4;225;283;213;0;113;308;796;0;689;333;676;0;822;531
5;0;0;769;918;0;959;682;176;0;957;0;663;530;26
6;519;0;436;0;944;0;752;183;0;77;0;355;0;158
7;390;0;351;0;254;849;0;608;0;763;522;754;926;942
8;513;736;0;853;0;0;152;0;374;940;277;0;0;684
9;0;0;555;424;559;0;379;467;0;11;0;188;554;949
10;0;0;123;833;663;897;547;32;869;0;629;388;528;876
11;929;0;206;0;0;0;0;514;918;410;0;765;0;0
12;450;726;953;141;0;0;948;0;934;66;283;0;579;568
13;0;737;0;631;553;647;0;149;60;963;998;957;0;401
14;729;0;387;113;0;86;312;661;0;560;650;285;784;0
